number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
51;Uncommon;;Castorno;Bibarel;Pokémon;Colorless;400;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_51.png;;https://images.pokemontcg.io/pl3/51.png;;Supreme Victors
52;Uncommon;;Chapignon;Breloom;Pokémon;Fighting;286;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_52.png;;https://images.pokemontcg.io/pl3/52.png;;Supreme Victors
53;Uncommon;;Vortente;Carnivine;Pokémon;Grass;455;Satoshi Ohta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_53.png;;https://images.pokemontcg.io/pl3/53.png;;Supreme Victors
54;Uncommon;;Pijako G;Chatot G;Pokémon;Colorless;441;Yusuke Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_54.png;;https://images.pokemontcg.io/pl3/54.png;;Supreme Victors
55;Uncommon;;Ceriflor;Cherrim;Pokémon;Grass;421;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_55.png;;https://images.pokemontcg.io/pl3/55.png;;Supreme Victors
56;Uncommon;;Dracolosse FB;Dragonite FB;Pokémon;Colorless;149;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_56.png;;https://images.pokemontcg.io/pl3/56.png;;Supreme Victors
57;Uncommon;;Grodrive;Drifblim;Pokémon;Psychic;426;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_57.png;;https://images.pokemontcg.io/pl3/57.png;;Supreme Victors
58;Uncommon;;Mustéflott;Floatzel;Pokémon;Water;419;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_58.png;;https://images.pokemontcg.io/pl3/58.png;;Supreme Victors
59;Uncommon;;Carmache;Gabite;Pokémon;Colorless;444;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_59.png;;https://images.pokemontcg.io/pl3/59.png;;Supreme Victors
60;Uncommon;;Carchacrok C;Garchomp C;Pokémon;Colorless;445;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_60.png;;https://images.pokemontcg.io/pl3/60.png;;Supreme Victors
61;Uncommon;;Hippopotas;Hippopotas;Pokémon;Fighting;449;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_61.png;;https://images.pokemontcg.io/pl3/61.png;;Supreme Victors
62;Uncommon;;Herbizarre;Ivysaur;Pokémon;Grass;2;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_62.png;;https://images.pokemontcg.io/pl3/62.png;;Supreme Victors
63;Uncommon;;Lockpin;Lopunny;Pokémon;Colorless;428;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_63.png;;https://images.pokemontcg.io/pl3/63.png;;Supreme Victors
64;Uncommon;;Ramboum;Loudred;Pokémon;Colorless;294;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_64.png;;https://images.pokemontcg.io/pl3/64.png;;Supreme Victors
65;Uncommon;;Magmar;Magmar;Pokémon;Fire;126;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_65.png;;https://images.pokemontcg.io/pl3/65.png;;Supreme Victors
66;Uncommon;;Elecsprint G;Manectric G;Pokémon;Lightning;310;Ryota Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_66.png;;https://images.pokemontcg.io/pl3/66.png;;Supreme Victors
67;Uncommon;;Flobio;Marshtomp;Pokémon;Water;259;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_67.png;;https://images.pokemontcg.io/pl3/67.png;;Supreme Victors
68;Uncommon;;Maskadra;Masquerain;Pokémon;Grass;284;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_68.png;;https://images.pokemontcg.io/pl3/68.png;;Supreme Victors
69;Uncommon;;Metang;Metang;Pokémon;Metal;375;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_69.png;;https://images.pokemontcg.io/pl3/69.png;;Supreme Victors
70;Uncommon;;Milobellus;Milotic;Pokémon;Water;350;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_70.png;;https://images.pokemontcg.io/pl3/70.png;;Supreme Victors
71;Uncommon;;Negapi;Minun;Pokémon;Lightning;312;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_71.png;;https://images.pokemontcg.io/pl3/71.png;;Supreme Victors
72;Uncommon;;Cornèbre;Murkrow;Pokémon;Darkness;198;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_72.png;;https://images.pokemontcg.io/pl3/72.png;;Supreme Victors
73;Uncommon;;Ninjask;Ninjask;Pokémon;Grass;291;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_73.png;;https://images.pokemontcg.io/pl3/73.png;;Supreme Victors
74;Uncommon;;Chamallot;Numel;Pokémon;Fire;322;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_74.png;;https://images.pokemontcg.io/pl3/74.png;;Supreme Victors
75;Uncommon;;Scarabrute;Pinsir;Pokémon;Grass;127;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_75.png;;https://images.pokemontcg.io/pl3/75.png;;Supreme Victors
76;Uncommon;;Posipi;Plusle;Pokémon;Lightning;311;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_76.png;;https://images.pokemontcg.io/pl3/76.png;;Supreme Victors
77;Uncommon;;Raichu;Raichu;Pokémon;Lightning;26;Takao Unno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_77.png;;https://images.pokemontcg.io/pl3/77.png;;Supreme Victors
78;Uncommon;;Rattatac G;Raticate G;Pokémon;Colorless;20;Ryota Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_78.png;;https://images.pokemontcg.io/pl3/78.png;;Supreme Victors
79;Uncommon;;Relicanth;Relicanth;Pokémon;Fighting;369;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_79.png;;https://images.pokemontcg.io/pl3/79.png;;Supreme Victors
80;Uncommon;;Rhinoféros;Rhydon;Pokémon;Fighting;112;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_80.png;;https://images.pokemontcg.io/pl3/80.png;;Supreme Victors
81;Uncommon;;Roserade;Roserade;Pokémon;Grass;407;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_81.png;;https://images.pokemontcg.io/pl3/81.png;;Supreme Victors
82;Uncommon;;Motisma;Rotom;Pokémon;Lightning;479;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_82.png;;https://images.pokemontcg.io/pl3/82.png;;Supreme Victors
83;Uncommon;;Airmure FB;Skarmory FB;Pokémon;Metal;227;Hironobu Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_83.png;;https://images.pokemontcg.io/pl3/83.png;;Supreme Victors
84;Uncommon;;Spiritomb C;Spiritomb C;Pokémon;Psychic;442;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_84.png;;https://images.pokemontcg.io/pl3/84.png;;Supreme Victors
85;Uncommon;;Etourvol;Staravia;Pokémon;Colorless;397;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_85.png;;https://images.pokemontcg.io/pl3/85.png;;Supreme Victors
86;Uncommon;;Togekiss C;Togekiss C;Pokémon;Colorless;468;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_86.png;;https://images.pokemontcg.io/pl3/86.png;;Supreme Victors
87;Uncommon;;Wailmer;Wailmer;Pokémon;Water;320;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_87.png;;https://images.pokemontcg.io/pl3/87.png;;Supreme Victors
88;Uncommon;;Yanma;Yanma;Pokémon;Grass;193;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_88.png;;https://images.pokemontcg.io/pl3/88.png;;Supreme Victors
89;Common;;Balbuto;Baltoy;Pokémon;Psychic;343;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_89.png;;https://images.pokemontcg.io/pl3/89.png;;Supreme Victors
90;Common;;Terhal;Beldum;Pokémon;Metal;374;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_90.png;;https://images.pokemontcg.io/pl3/90.png;;Supreme Victors
91;Common;;Keunotor;Bidoof;Pokémon;Colorless;399;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_91.png;;https://images.pokemontcg.io/pl3/91.png;;Supreme Victors
92;Common;;Mustébouée;Buizel;Pokémon;Water;418;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_92.png;;https://images.pokemontcg.io/pl3/92.png;;Supreme Victors
93;Common;;Bulbizarre;Bulbasaur;Pokémon;Grass;1;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_93.png;;https://images.pokemontcg.io/pl3/93.png;;Supreme Victors
