number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
65;Uncommon;;Carabaffe;Wartortle;Pokémon;Water;8;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_65.png;;https://images.pokemontcg.io/pl1/65.png;;Platinum
66;Uncommon;;Mangriff;Zangoose;Pokémon;Colorless;335;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_66.png;;https://images.pokemontcg.io/pl1/66.png;;Platinum
67;Common;;Cacnéa;Cacnea;Pokémon;Grass;331;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_67.png;;https://images.pokemontcg.io/pl1/67.png;;Platinum
68;Common;;Vortente;Carnivine;Pokémon;Grass;455;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_68.png;;https://images.pokemontcg.io/pl1/68.png;;Platinum
69;Common;;Leveinard;Chansey;Pokémon;Colorless;113;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_69.png;;https://images.pokemontcg.io/pl1/69.png;;Platinum
70;Common;;Ouisticram;Chimchar;Pokémon;Fire;390;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_70.png;;https://images.pokemontcg.io/pl1/70.png;;Platinum
71;Common;;Apitrini;Combee;Pokémon;Grass;415;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_71.png;;https://images.pokemontcg.io/pl1/71.png;;Platinum
72;Common;;Taupiqueur;Diglett;Pokémon;Fighting;50;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_72.png;;https://images.pokemontcg.io/pl1/72.png;;Platinum
73;Common;;Insolourdo;Dunsparce;Pokémon;Colorless;206;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_73.png;;https://images.pokemontcg.io/pl1/73.png;;Platinum
74;Common;;Dynavolt;Electrike;Pokémon;Lightning;309;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_74.png;;https://images.pokemontcg.io/pl1/74.png;;Platinum
75;Common;;Tadmorv;Grimer;Pokémon;Psychic;88;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_75.png;;https://images.pokemontcg.io/pl1/75.png;;Platinum
76;Common;;Ptiravi;Happiny;Pokémon;Colorless;440;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_76.png;;https://images.pokemontcg.io/pl1/76.png;;Platinum
77;Common;;Corboss G;Honchkrow G;Pokémon;Darkness;430;Yusuke Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_77.png;;https://images.pokemontcg.io/pl1/77.png;;Platinum
78;Common;;Crikzik;Kricketot;Pokémon;Grass;401;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_78.png;;https://images.pokemontcg.io/pl1/78.png;;Platinum
79;Common;;Lokhlass;Lapras;Pokémon;Water;131;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_79.png;;https://images.pokemontcg.io/pl1/79.png;;Platinum
80;Common;;Excelangue;Lickitung;Pokémon;Colorless;108;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_80.png;;https://images.pokemontcg.io/pl1/80.png;;Platinum
81;Common;;Nenupiot;Lotad;Pokémon;Grass;270;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_81.png;;https://images.pokemontcg.io/pl1/81.png;;Platinum
82;Common;;Wattouat;Mareep;Pokémon;Lightning;179;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_82.png;;https://images.pokemontcg.io/pl1/82.png;;Platinum
83;Common;;Feuforeve;Misdreavus;Pokémon;Psychic;200;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_83.png;;https://images.pokemontcg.io/pl1/83.png;;Platinum
84;Common;;Tarinor;Nosepass;Pokémon;Fighting;299;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_84.png;;https://images.pokemontcg.io/pl1/84.png;;Platinum
85;Common;;Tiplouf;Piplup;Pokémon;Water;393;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_85.png;;https://images.pokemontcg.io/pl1/85.png;;Platinum
86;Common;;Medhyena;Poochyena;Pokémon;Darkness;261;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_86.png;;https://images.pokemontcg.io/pl1/86.png;;Platinum
87;Common;;Psykokwak;Psyduck;Pokémon;Water;54;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_87.png;;https://images.pokemontcg.io/pl1/87.png;;Platinum
88;Common;;Chaffreux G;Purugly G;Pokémon;Colorless;432;Ryota Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_88.png;;https://images.pokemontcg.io/pl1/88.png;;Platinum
89;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_89.png;;https://images.pokemontcg.io/pl1/89.png;;Platinum
90;Common;;Remoraid;Remoraid;Pokémon;Water;223;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_90.png;;https://images.pokemontcg.io/pl1/90.png;;Platinum
91;Common;;Riolu;Riolu;Pokémon;Fighting;447;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_91.png;;https://images.pokemontcg.io/pl1/91.png;;Platinum
92;Common;;Polichombr;Shuppet;Pokémon;Psychic;353;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_92.png;;https://images.pokemontcg.io/pl1/92.png;;Platinum
93;Common;;Skitty;Skitty;Pokémon;Colorless;300;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_93.png;;https://images.pokemontcg.io/pl1/93.png;;Platinum
94;Common;;Moufflair G;Skuntank G;Pokémon;Psychic;435;Makoto Imai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_94.png;;https://images.pokemontcg.io/pl1/94.png;;Platinum
95;Common;;Parecool;Slakoth;Pokémon;Colorless;287;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_95.png;;https://images.pokemontcg.io/pl1/95.png;;Platinum
